county_fips,year,d_votes,r_votes
51121,2008,51.73295943718791,46.80589378397658
51121,2012,48.53324879904411,48.78441317759516
51121,2016,46.52692245125607,45.22088726731891
51121,2020,51.553167395696875,45.80456069454005
51125,2000,47.30675345809601,47.404393816110655
51125,2004,49.62879955175795,49.572769295419526
51125,2008,53.98991761957457,44.842001721382026
51125,2012,50.557575757575755,47.842424242424244
51125,2016,44.34960327001683,49.93988939648954
51125,2020,46.437003648851686,51.64198325820991
51127,2000,33.61138370951914,64.34412823029113
51127,2004,30.745028945381325,68.13491064686635
51127,2008,34.961465318786914,63.90751676508858
51127,2012,32.45686113393591,66.15539121701816
51127,2016,28.96585525240974,66.31269400424767
51127,2020,31.93283117960058,66.55379724967176
51131,2000,47.83319705641864,46.99509403107114
51131,2004,50.46372067648663,48.536097472267684
51131,2008,57.69814758578804,41.19344063164288
51131,2012,57.63364658758281,41.226313356955785
51131,2016,52.73817239144524,43.519118600129616
51131,2020,54.471182412358885,43.894830659536545
51133,2000,37.78768956289028,59.9821587867975
51133,2004,39.75659229208925,59.790919020127944
51133,2008,44.72049689440994,54.563867134755604
51133,2012,42.22016406456734,57.02566816618153
51133,2016,38.55095971884293,58.15085158150851
51133,2020,41.61228406909789,57.38963531669866
51135,2000,44.79242534595776,52.25782957028405
51135,2004,43.698175787728026,54.77611940298508
51135,2008,48.84087006296508,50.071551230681166
51135,2012,48.8460414840783,49.79550102249489
51135,2016,41.94839857651246,55.04151838671412
51135,2020,41.975134218705854,56.89460299519639
51137,2000,39.3589621291615,57.14967089573595
51137,2004,38.791769801980195,59.93966584158416
51137,2008,44.97816593886463,53.83203594709196
51137,2012,42.00807141983612,56.52439770086829
51137,2016,34.49334105385061,60.920671685002894
51137,2020,38.52269442035271,59.872795605666376
51139,2000,34.092046023011505,63.64432216108054
51139,2004,34.614183067791316,64.78183900864313
51139,2008,40.764269900856675,58.148041197420355
51139,2012,36.40985529917872,62.025811497849034
51139,2016,23.40782122905028,72.91433891992551
51139,2020,24.02908742208726,74.67636247402909
51141,2000,30.52132701421801,66.3642518618822
51141,2004,31.308581862446744,67.03590992087645
51141,2008,33.7475090845153,64.3652561247216
51141,2012,29.265044194212376,68.07119505993462
51141,2016,20.73900293255132,75.70674486803519
51141,2020,20.492920818038804,78.50026219192449
51143,2000,32.298495155638015,64.97629354772212
51143,2004,33.82572856257067,64.46000656526972
51143,2008,37.50862550520816,61.54503335195347
51143,2012,35.389980769857566,62.784785372054365
51143,2016,29.112602063421733,68.21317804924362
51143,2020,29.552692318929502,69.39258480147252
51145,2000,27.885902584697764,70.22963649469673
51145,2004,25.58579297870591,73.62492806051138
51145,2008,29.30962921970116,69.7841726618705
51145,2012,26.331723027375205,72.14170692431561
51145,2016,24.023668639053255,70.32544378698225
51145,2020,26.959914863426746,71.22586530177874
51147,2000,45.92173503064592,50.51076536225051
51147,2004,49.644614543466375,48.81082558775287
51147,2008,54.33532168726033,44.46101406050277
51147,2012,55.54713713605368,42.77519212035934
51147,2016,50.21327791753254,44.853986656458495
51147,2020,51.93733681462142,46.30809399477806
51149,2000,38.36697247706422,60.35779816513761
51149,2004,38.222423419345105,61.347517730496456
51149,2008,44.54579532675247,54.679495189304006
51149,2012,43.56849058955503,55.334662844322565
51149,2016,39.66262975778547,56.58057340583292
51149,2020,40.73054647628878,57.93336773897586
51153,2000,44.517515495816376,52.519624717692594
51153,2004,46.395281040109644,52.83538917032023
51153,2008,57.517575071100545,41.626755968137104
51153,2012,57.34398845694941,41.320791364910235
51153,2016,57.5685109240961,36.492179629384644
51153,2020,62.58591912102932,35.58201579729002
51155,2000,41.387729384894065,55.83208631960306
51155,2004,37.26054311978107,61.532524033401174
51155,2008,39.32225913621262,58.85049833887043
51155,2012,36.049046321525886,60.76294277929155
51155,2016,27.507087756313048,68.05564712863453
51155,2020,28.327389853905444,69.75152421488554
51157,2000,41.61685169370908,52.66154284087674
51157,2004,45.358024691358025,53.629629629629626
51157,2008,47.786606129398415,50.55618615209989
51157,2012,45.44411292173514,53.04108331420703
51157,2016,38.96944010707116,56.63618112870845
51157,2020,42.096806587668205,56.47720425788311
51159,2000,36.48694472702611,60.49508307900984
51159,2004,36.98304076167807,61.94584944956858
51159,2008,43.20427236315087,55.8611481975968
51159,2012,41.750663129973475,57.294429708222815
51159,2016,36.79322589456432,60.447965036875175
51159,2020,36.88444661140907,62.091662603608
51161,2000,37.697643459373616,60.11630894270967
51161,2004,34.23668916185894,65.13529048602389
51161,2008,38.86611083864639,59.97253555664541
51161,2012,36.53279184645723,61.7451236894
51161,2016,33.40519334226728,60.999436772902946
51161,2020,38.09631985461154,59.881871876419815
51163,2000,37.728376133895495,57.77437076785487
51163,2004,39.50550049014269,58.94782703409215
51163,2008,42.638548307994114,56.22363903874448
51163,2012,40.16900854868822,57.95421047459959
51163,2016,32.49652616952293,61.8805002315887
51163,2020,33.012846408661225,65.34701462389917
51165,2000,24.314411936317413,72.85988163707594
51165,2004,24.893893756845564,74.40101314348301
51165,2008,31.358372832543346,67.40265194696106
51165,2012,28.867664773705044,69.36843916709688
51165,2016,24.984661349267746,69.33070130978739
51165,2020,28.8537459209055,69.25674904726044
51167,2000,50.42624166048925,46.93291326908821
51167,2004,45.23330123435175,53.19968484636261
51167,2008,42.90934400556812,55.585522881503394
51167,2012,30.757776307081404,67.67041694242224
51167,2016,19.026620937448964,77.7478360280908
51167,2020,17.727476467951593,81.27147766323024
51169,2000,38.050348152115696,59.292983395822176
51169,2004,33.35005518210094,65.00451489916725
51169,2008,27.59493670886076,70.68354430379746
51169,2012,23.969175340272216,74.44955964771817
51169,2016,15.653465346534654,81.65346534653465
51169,2020,15.567209494893735,83.38393596467016
51171,2000,30.584002214226402,66.67589261001937
51171,2004,30.24612154438353,68.93736148372798
51171,2008,35.95692659834573,62.451230297040006
51171,2012,33.39183399576731,64.71893872915913
51171,2016,25.705650075561838,68.70764880807293
51171,2020,28.863367674379326,69.51106232055396
51173,2000,41.19250425894378,56.04770017035775
51173,2004,33.6309765403036,64.17728711746084
51173,2008,34.45781173792879,63.54251341245326
51173,2012,32.64459575800266,65.57877436017844
51173,2016,20.674941815360746,75.6400310318076
51173,2020,21.279003961516697,77.55376344086021
51175,2000,50.02978850163837,49.04676794757224
51175,2004,45.79551521623065,53.630539241857974
51175,2008,48.54968567332084,50.54593581118342
51175,2012,47.895077720207254,51.090241796200345
51175,2016,40.493354359089885,56.71322369903131
51175,2020,40.557939914163086,58.55303494788473
51177,2000,38.41980525970132,59.21875446160875
51177,2004,36.57828143910221,62.77258224227088
51177,2008,46.0467180824502,52.91386931513436
51177,2012,43.40738951943975,54.92807120433297
51177,2016,38.692816725808,55.341900834372304
51177,2020,45.55014140233944,52.326831923735675
51179,2000,36.78093791975705,60.53553699702155
51179,2004,37.42008437350498,61.97538381246467
51179,2008,46.37273464971599,52.693174646109455
51179,2012,44.86737203505934,53.61239951801661
51179,2016,42.32717566050899,51.366518033184704
51179,2020,50.54063218174283,47.264187670321114
51181,2000,57.120743034055735,40.65015479876161
51181,2004,55.47984099943214,43.81033503691085
51181,2008,60.71676300578035,38.45086705202312
51181,2012,59.795728876508825,38.788300835654596
51181,2016,53.736991485335864,43.02270577105014
51181,2020,53.61216730038023,45.291881010959514
51183,2000,51.35688684075781,44.67485919098822
51183,2004,55.69620253164557,43.49827387802072
51183,2008,61.551370501584934,37.77736341599851
51183,2012,61.727941176470594,37.150735294117645
51183,2016,57.077716098334655,40.741475019825536
51183,2020,55.562106918238996,43.6124213836478
51185,2000,44.218061674008815,52.95521292217328
51185,2004,41.098398169336384,57.43135011441648
51185,2008,32.79995310943087,65.65265810913779
51185,2012,20.646289194676292,78.0678998420934
51185,2016,15.59301949800711,81.69772702790047
51185,2020,15.904128622469235,83.02401746724891
51187,2000,38.62618663800824,56.73473043166756
51187,2004,37.2547625817458,61.13164628945123
51187,2008,43.38955723676051,55.060151308445995
51187,2012,38.63935800694694,59.10288657324231
51187,2016,28.78062360801782,65.55122494432071
51187,2020,31.224287132926655,66.52953137560883
51191,2000,37.33063000692315,59.65779843734546
51191,2004,32.59749489206716,65.51034911610554
51191,2008,32.910204081632656,65.62040816326531
51191,2012,27.606117353308363,70.77481273408239
51191,2016,21.48411807946764,74.7475529074941
51191,2020,23.061373854250167,75.5550134179068
51193,2000,48.489877198805175,48.65582475937604
51193,2004,49.21144859813084,50.131425233644855
51193,2008,54.63769846006924,44.395368270263816
51193,2012,52.89408866995073,45.94827586206897
51193,2016,44.73991135992536,51.87777000233263
51193,2020,45.24527543224769,53.457981503819866
51195,2000,48.17430503380917,48.865514650638616
51195,2004,40.539407490218,58.202906651760756
51195,2008,35.33031546187579,63.049936341773936
51195,2012,25.036622719403383,73.7514982021574
51195,2016,17.813097671964652,79.70718195607729
51195,2020,18.71802588022871,80.44538068010834
51197,2000,33.858190709046454,63.95110024449878
51197,2004,30.99359529167388,68.46979401073222
51197,2008,32.87967336482267,65.70330638059403
51197,2012,30.611749474024926,67.35717753681826
51197,2016,20.759949036948214,75.29041444952409
51197,2020,20.85185430902939,77.84117295826975
51199,2000,35.07301793922629,62.28694626367815
51199,2004,34.39089692101741,64.91298527443105
51199,2008,40.41655603740744,58.509602619700864
51199,2012,38.82720230907431,59.505787412010726
51199,2016,38.100123102174805,55.21132540008207
51199,2020,45.58531618158852,52.17962929545513
51510,2000,60.930451638616645,34.49881338430044
51510,2004,66.83898236202552,32.25879866699179
51510,2008,71.7312830424649,27.259678244556873
51510,2012,71.10514772990425,27.583059759436594
51510,2016,75.54705028375346,17.533324534776295
51510,2020,80.27047660595484,17.624604646090088
51515,2000,44.16222859483818,51.986890618598935
51515,2004,40.99134539732494,57.90715971675846
51515,2008,44.18434528163863,54.75493782004389
51515,2012,43.672014260249554,54.4385026737968
51515,2016,,
51520,2000,42.14046822742475,55.661729574773055
51520,2004,35.693039857227845,63.57822724568709
51520,2008,36.21415953254518,62.22312814241066
51520,2012,33.734939759036145,64.70827128739678
51520,2016,26.094994311717862,69.56769055745164
51520,2020,29.600716662400817,68.42846173534681
51530,2000,47.64556962025316,49.62025316455696
51530,2004,39.179573043114274,59.31352030138133
51530,2008,45.72843582335947,52.90961617829137
51530,2012,36.38163103721298,61.91607284243864
51530,2016,28.791026173660157,59.41005400914001
51530,2020,29.719020172910664,67.11095100864554
51540,2000,58.696309739866905,30.505142165759224
51540,2004,71.76699029126213,27.003236245954692
51540,2008,78.35262422670127,20.34524047096388
51540,2012,75.74436849107676,22.223241730513372
51540,2016,79.65913136347454,13.171947312210753
51540,2020,85.47474497170941,12.778259612604801
51550,2000,45.01977609438895,53.206408795334184
51550,2004,42.324204454834444,57.11429851104969
51550,2008,50.217166879028284,48.94392723281963
51550,2012,49.85465247905819,48.811410459587954
51550,2016,46.69446785856883,47.954394214986024
51550,2020,52.16431164830328,45.72245885921758
51570,2000,26.985350809560526,70.92007196093549
51570,2004,25.039484874255862,74.46239825051634
51570,2008,28.952424002712167,69.62368629223641
51570,2012,29.499072356215212,68.889146567718
51570,2016,27.98864845689961,67.17512120137165
51570,2020,32.44541484716157,65.57860262008734
51580,2000,52.75519421860885,43.63143631436314
51580,2004,51.23859191655802,47.979139504563236
51580,2008,55.395072217502126,43.33050127442651
51580,2012,56.60944206008583,41.84549356223176
51580,2016,38.371116708648195,56.63308144416457
51580,2020,37.03419131771034,60.69919323857088
51590,2000,44.90631998689026,51.49396405746436
51590,2004,49.37212222687317,49.17852658015906
51590,2008,59.12876974629009,40.02393489707995
51590,2012,60.473173628984355,38.423084537715305
51590,2016,58.35268045588856,38.534191642043055
51590,2020,60.187088815789465,38.178453947368425
51595,2000,53.65384615384615,45.09615384615385
51595,2004,56.145880234128775,43.674020711391265
51595,2008,65.0363011081391,34.27588842185709
51595,2012,66.50593471810089,32.86350148367953
51595,2016,64.63878326996198,33.33333333333333
51595,2020,67.61744966442953,31.62751677852349
51600,2000,45.63624947676852,49.83256592716618
51600,2004,51.156836715342315,47.838042859852074
51600,2008,57.68555886997719,41.15634321810844
51600,2012,57.193223836959326,41.06114025281624
51600,2016,61.238570241064004,30.773067331670823
51600,2020,68.02105731445096,29.710091198932304
51610,2000,55.58734131950652,38.1011979259789
51610,2004,64.67694326008527,34.01115119711381
51610,2008,69.55555555555556,29.185185185185187
51610,2012,68.92523364485982,29.507971412864208
51610,2016,75.01611447724635,17.068454299342527
51610,2020,81.02959519219867,16.895339607665267
51620,2000,55.24913820119085,43.65402695079912
51620,2004,54.015837104072396,45.616515837104075
51620,2008,63.67743392816806,35.599728936074094
51620,2012,64.9770642201835,34.31192660550459
51620,2016,61.891891891891895,34.91400491400491
51620,2020,62.13090551181102,36.58956692913386
51630,2000,50.29187247418051,43.93054931896423
51630,2004,54.163351896048795,44.94828957836118
51630,2008,63.60442285832386,35.26919499844993
51630,2012,62.350266678324736,35.49881962052986
51630,2016,59.54367897727273,33.23863636363637
51630,2020,66.14118195231808,31.350469829929335
51640,2000,45.00677812923633,52.417532760957975
51640,2004,42.26980728051392,57.21627408993576
51640,2008,43.79683597002498,54.8293089092423
51640,2012,39.52569169960474,58.498023715415016
51640,2016,28.66161616161616,67.46632996632997
51640,2020,29.44297082228117,69.64759378552482
51650,2000,57.4059765698415,40.84824691461148
51650,2004,57.437075043504784,41.97807717837857
51650,2008,69.0534712921125,30.13702662525941
51650,2012,70.63618589261543,28.034290870807638
51650,2016,66.25184424915004,28.709346333953427
51650,2020,70.07595857907425,27.942447352062704
51660,2000,34.96686081542478,57.652138983731675
51660,2004,42.8467815049864,55.89301903898459
51660,2008,57.54003407155025,41.21294718909711
51660,2012,55.49926248957866,42.10222535753223
51660,2016,56.75540487967543,34.802423164564
51660,2020,64.4825367109343,32.70929620312409
51670,2000,43.336199484092866,53.72599598738894
51670,2004,45.022681451612904,53.56602822580645
51670,2008,55.49139017219655,43.56362872742545
51670,2012,57.34691617761045,41.40183811316576
51670,2016,52.44227353463587,43.12833037300178
51670,2020,56.39800581636892,41.753219775654344
51678,2000,48.97196261682243,44.719626168224295
51678,2004,57.045551298424854,41.805023414218816
51678,2008,62.24283985478015,36.86970552642194
51678,2012,55.303312244138446,42.649795310755486
51678,2016,61.419878296146045,31.075050709939152
51678,2020,64.79739507959479,32.77858176555716
51680,2000,44.13341274568195,53.2544882157747
51680,2004,44.52164009111617,54.66970387243736
51680,2008,47.37485804140823,51.36134649544276
51680,2012,43.75548726953468,54.340430201931525
51680,2016,41.46785904516273,50.410697765692014
51680,2020,49.63150368496315,47.01627983720163
51683,2000,42.40128928283642,54.40773569701853
51683,2004,43.10625435945129,56.242734247849334
51683,2008,55.16988331987965,43.84677478535261
51683,2012,55.776315789473685,42.51973684210527
51683,2016,54.65576536240347,38.628252546882095
51683,2020,60.996583814347986,36.847685239722
51685,2000,40.62015503875969,56.58914728682171
51685,2004,44.957983193277315,54.23169267707083
51685,2008,59.49275362318841,39.468599033816425
51685,2012,61.83419243986255,36.49054982817869
51685,2016,61.23853211009175,33.12308868501529
51685,2020,65.57161629434954,32.506570302233904
51690,2000,53.5300316122234,44.95960660344222
51690,2004,54.185257897554884,45.297162234517224
51690,2008,63.48159509202455,35.44478527607362
51690,2012,61.34627625716105,36.79185232336092
51690,2016,59.810394447265956,36.380565430844754
51690,2020,62.51660026560425,35.93957503320053
51700,2000,51.49848681366191,46.7029831387808
51700,2004,51.97639510242524,47.3981634094655
51700,2008,63.93013100436681,35.26293129958792
51700,2012,64.32203816524847,34.27571622778309
51700,2016,60.24962028660107,33.63666380505844
51700,2020,65.33653254583487,32.45601082810386
51710,2000,61.700513350337395,35.3856584767378
51710,2004,61.66643049454442,37.411081195975626
51710,2008,71.02525834972752,28.055536711665873
51710,2012,72.01842767367853,26.592603655664444
51710,2016,68.3827409219552,25.84544538782559
51710,2020,71.60954793972529,26.05125127794817
51720,2000,56.666666666666664,41.76470588235294
51720,2004,48.20478723404255,51.06382978723404
51720,2008,49.14021164021164,49.2063492063492
51720,2012,37.93565683646112,59.98659517426274
51720,2016,26.232876712328768,69.93150684931507
51720,2020,28.981886321049345,69.26920674578389
51730,2000,79.10866027843066,19.065268486711265
51730,2004,81.02770106285044,18.729600803414513
51730,2008,88.63577863577864,10.186615186615185
51730,2012,89.78501382951973,9.598943927583607
51730,2016,87.19715653561583,10.525170462788335
51730,2020,87.66008632279063,11.207811504988326
51735,2000,24.705681624296194,72.87152363077973
51735,2004,21.975308641975307,77.22222222222223
51735,2008,24.741684359518754,74.01273885350318
51735,2012,23.62792006754855,74.75372924289333
51735,2016,22.30737076773025,70.948864428034
51735,2020,26.14229349624539,71.33766068473972
51740,2000,62.857142857142854,35.61697926949655
51740,2004,60.990539788536445,38.478271867253504
51740,2008,69.27461695060538,29.96678452801886
51740,2012,70.77435651757328,27.9996515831192
51740,2016,65.86617358141686,29.573558303478563
51740,2020,69.38857873141858,28.598013497455216
51750,2000,46.38039568345324,49.235611510791365
51750,2004,46.31578947368421,52.92053663570692
51750,2008,53.969423466568436,44.53858905875852
51750,2012,50.601963326541956,46.67531024263752
51750,2016,48.06902218570255,43.35250616269516
51750,2020,53.132911392405056,44.08227848101266
51760,2000,64.79537663440827,30.739010405606287
51760,2004,70.18768920282542,29.111335351496802
51760,2008,79.09222753397432,20.034377182145352
51760,2012,77.81262491160102,20.549559798706557
51760,2016,78.52324997101002,15.056433844845579
51760,2020,82.90535253325658,14.933306949928497
51770,2000,53.585311883260566,43.7473835296932
51770,2004,52.394444444444446,46.28055555555556
51770,2008,61.15471401942509,37.75630334543314
51770,2012,60.102104345660564,37.332835263354504
51770,2016,56.46885927127148,37.47276136421223
51770,2020,61.798582738960825,36.024744362117126
51775,2000,40.37140204271124,57.455896007428045
51775,2004,37.04284221525601,61.95576454197143
51775,2008,41.62502015153958,57.133645010478794
51775,2012,38.64263679168696,59.25474914758889
51775,2016,34.372188139059304,59.10838445807771
51775,2020,39.44525323729982,58.86905217990959
51790,2000,39.0415785764623,57.2938689217759
51790,2004,39.00716585315194,60.28663412607747
51790,2008,50.558329550612804,48.3885610531094
51790,2012,51.09723461195361,47.02943800178412
51790,2016,47.383385162150155,45.60639715681919
51790,2020,53.73306650246305,43.83466748768473
51800,2000,50.569725477474556,47.994809618425855
51800,2004,47.323619870141975,52.07679642113766
51800,2008,56.244362032675156,43.01142628044502
51800,2012,57.010289902739274,41.8643988159564
51800,2016,53.83903792784459,41.64199814986124
51800,2020,57.76560170823093,40.45364812054309
51810,2000,41.575471887080944,55.86795841651588
51810,2004,40.2226687233546,59.0550239915304
51810,2008,49.13564787899567,49.84819800346834
51810,2012,47.95490258898195,50.493538987291565
51810,2016,44.78554771673997,48.32383819897472
51810,2020,51.55214586526259,46.148069753246354
51820,2000,38.53843987609124,57.50492818924246
51820,2004,35.06216250156976,63.94574908953912
51820,2008,44.08577878103838,54.34537246049661
51820,2012,43.68103742463884,54.487544079171876
51820,2016,40.895262929161234,52.16210343328987
51820,2020,46.29093962862741,51.38564896892787
51830,2000,46.28187919463087,47.70469798657718
51830,2004,51.2962962962963,47.77777777777778
51830,2008,63.768970089877705,34.669220568734346
51830,2012,63.28084667010842,34.61538461538461
51830,2016,68.26645685811697,25.242591135588775
51830,2020,69.52104499274311,28.49056603773585
51840,2000,42.07456251585088,54.70453969059093
51840,2004,42.459595419030286,56.54500695708017
51840,2008,52.02449140825598,46.66205806833893
51840,2012,49.47552447552447,48.03807303807304
51840,2016,48.41098715665135,44.90484672353989
51840,2020,54.56947081647816,43.10245191116982
53001,2000,28.266988339364694,69.15963007639726
53001,2004,25.648527403939923,73.1616929978545
53001,2008,31.947303417044047,66.32358995471387
53001,2012,32.13018986021281,66.15898184852911
53001,2016,27.971576227390184,66.38673557278209
53001,2020,30.94506994199932,66.64960764244286
53003,2000,34.264245460237944,61.477770820288036
53003,2004,37.77600728431595,60.5508763942636
53003,2008,42.32106339468303,55.736196319018404
53003,2012,40.43025956974043,57.105342894657106
53003,2016,32.18981101068201,58.96672144617913
53003,2020,35.56187766714082,61.241737093130276
53005,2000,32.64240903387704,64.18569636135508
53005,2004,32.21750441048949,66.30685046198008
53005,2008,36.05491626777852,62.19226179863121
53005,2012,35.3762616423032,62.16895637200065
53005,2016,32.93888312694466,58.97259674859735
53005,2020,37.56660487416653,58.588025195811056
53007,2000,31.660958259625883,63.9090669577327
53007,2004,35.62049258402504,62.87249965981766
53007,2008,43.12222291757932,55.087927905375814
53007,2012,40.65736434108527,57.06046511627907
53007,2016,39.04134212103056,54.26602756141402
53007,2020,44.6797210548192,52.52389969057405
53009,2000,42.75209432206019,50.42196711138691
53009,2004,46.371647718000325,51.327313278572596
53009,2008,50.546483553570965,47.246813260988084
53009,2012,48.80996164556297,48.434298323963645
53009,2016,44.800669082799,47.631598955825325
53009,2020,50.18065930496915,46.81308866515102
53011,2000,45.57441156939423,49.59713716520328
53011,2004,46.66654932263155,52.010396681510684
53011,2008,52.174388829309926,46.076907924974286
53011,2012,48.9410654857053,48.71518041980032
53011,2016,46.34142685851319,46.18355315747402
53011,2020,50.952240897884195,45.86115619655559
53013,2000,24.453941120607787,72.31718898385566
53013,2004,28.713811105837685,69.76744186046511
53013,2008,30.789946140035905,67.28007181328546
53013,2012,28.552456839309432,69.41124391323595
53013,2016,24.106324472960587,68.60678276810266
53013,2020,26.773547094188377,70.3006012024048
53015,2000,49.3357144789891,45.65576210190221
53015,2004,50.829939020083344,47.59965154333341
53015,2008,54.38324968493665,43.233323752459704
53015,2012,50.932317346481405,46.49484536082474
53015,2016,39.19285651755231,52.930491114418274
53015,2020,39.71134704711347,57.10683477106835
53017,2000,29.740876196404948,66.23609057660882
53017,2004,32.2016153155848,66.5569847442417
53017,2008,38.45091722006707,59.81984351370899
53017,2012,34.573684915004684,63.07723196359256
53017,2016,31.64125329730425,61.78343949044586
53017,2020,36.65759339215318,60.79876102872161
53019,2000,30.68817912413566,62.43002963450773
53019,2004,35.947321161328944,60.431008680035916
53019,2008,41.90231362467866,54.72722079405884
53019,2012,37.616279069767444,57.99418604651163
53019,2016,30.4915301305193,61.14968064426548
53019,2020,34.027936798717654,63.453171513624916
53021,2000,34.18307375844843,63.13546870408463
53021,2004,32.105947150194936,66.56971347236833
53021,2008,37.373070674248574,61.11393176279447
53021,2012,37.088724992271345,60.71633617453518
53021,2016,37.46205733558179,55.67453625632378
53021,2020,41.16775706702876,55.66905320330824
53023,2000,22.573363431151243,73.89014296463506
53023,2004,27.65151515151515,70.83333333333334
53023,2008,28.040786598689003,70.50254916241806
53023,2012,26.291079812206576,71.43974960876369
53023,2016,22.391653290529696,68.29855537720707
53023,2020,24.58025520483546,71.79314976494291
53025,2000,29.724732086572807,66.52658121454087
53025,2004,29.924985574148877,68.47085978072707
53025,2008,34.9916174648298,62.51548946716233
53025,2012,32.476957689237246,64.7797372813702
53025,2016,27.552388344034433,65.32844140266705
53025,2020,31.366772823779193,65.72186836518047
53027,2000,51.22834039276087,43.22294955718136
53027,2004,52.169713447572704,46.04514721139055
53027,2008,56.03755482456141,41.47478070175439
53027,2012,55.64077534514015,41.53535071817041
53027,2016,42.37318010364156,49.58931152395389
53027,2020,45.14450716682708,51.70781197159283
53029,2000,44.77774747750205,49.71669242190104
53029,2004,47.241889053139346,51.2305817059571
53029,2008,52.320975355202926,46.07794302521407
53029,2012,51.017838903536905,46.568802109313765
53029,2016,48.885157197499765,43.06605093758746
53029,2020,54.1733889661567,42.180806675938804
53031,2000,52.305457301667516,38.49797877716018
53031,2004,62.36570691877954,35.72195960464117
53031,2008,66.28983042369066,31.664248912010407
53031,2012,64.24428866811236,32.30117504664885
53031,2016,62.41862300256461,29.77411718287631
53031,2020,69.39335269441756,27.956598902871892
53033,2000,60.03188603638433,34.40102861431748
53033,2004,64.9530963567139,33.69127531800692
53033,2008,70.30450136220868,28.16778593367692
53033,2012,69.06904174516157,28.50631853872289
53033,2016,71.94018221350247,21.666421298368853
53033,2020,74.95289163961877,22.23588959006433
53035,2000,48.904790145541874,45.137423801977505
53035,2004,51.324998100512445,46.94520189442226
53035,2008,55.191938039360764,42.86495572516628
53035,2012,54.53403260191138,42.83641492457465
53035,2016,50.80238422741862,39.429844671283895
53035,2020,56.895356458606436,38.79890591912877
53037,2000,39.15944909839557,54.855885276160734
53037,2004,41.84904252673464,56.27953245461328
53037,2008,44.94067606895008,53.00537273337811
53037,2012,43.745528589510755,53.83303065323868
53037,2016,39.509364283830124,53.284093906620946
53037,2020,43.320436959490216,53.50098619329388
53039,2000,37.432762836185816,55.70904645476773
53039,2004,43.693839991339175,54.30334524196168
53039,2008,48.84887839433294,48.642266824085006
53039,2012,44.75374732334047,51.74226202063461
53039,2016,38.94512025257684,53.7561519175411
53039,2020,43.945427728613566,53.37020648967552
53041,2000,32.988693593036054,61.91842043824835
53041,2004,33.07635376834834,64.88836807697052
53041,2008,39.256591269269556,58.429621092061666
53041,2012,37.19891904594055,60.07519680413582
53041,2016,28.270227532284984,64.40012884711119
53041,2020,32.04661325564457,64.86790703833675
53043,2000,27.270977675134716,68.24480369515011
53043,2004,29.35811392187231,69.09309929444157
53043,2008,33.99698845574703,63.62723774468797
53043,2012,28.49114441416894,69.19277929155314
53043,2016,21.77489935235428,71.9061788902503
53043,2020,24.35660457841604,73.22621925209725
53045,2000,48.38293518394946,45.629253970372346
53045,2004,50.77577380483579,47.20406395211467
53045,2008,53.16893944746697,44.5135307002049
53045,2012,52.28971135115991,45.19567912165752
53045,2016,42.720763723150355,48.719410109357746
53045,2020,46.293863764308504,50.156823847947884
53047,2000,29.298459042984593,63.42254663422546
53047,2004,38.60604577163138,58.96463101211602
53047,2008,45.12744516893895,52.151748666271494
53047,2012,42.19399263920218,54.73702956191381
53047,2016,36.849803990404304,56.22842431689193
53047,2020,41.81937787801898,55.633868997274696
53049,2000,51.42887161168312,42.46690481193528
53049,2004,53.39852363148307,44.42527082734158
53049,2008,55.71911858827831,41.64761817683094
53049,2012,54.26643861649563,42.7499049790954
53049,2016,43.11310190369541,50.01866368047779
53049,2020,48.30773606370876,49.43828213879408
53051,2000,36.28839433511127,56.57531727055362
53051,2004,37.27008712487899,59.58373668925459
53051,2008,39.1025641025641,56.730769230769226
53051,2012,37.6124775044991,59.26814637072585
53051,2016,28.432813878271094,64.28991473096148
53051,2020,30.316847889629372,66.97065357184614
53053,2000,51.41394006560206,44.04374958161952
53053,2004,50.49963138023368,48.12259240228385
53053,2008,55.178441369264384,42.99374848264142
53053,2012,54.367035082091505,43.29620016914059
53053,2016,49.510882821355295,42.13208602952781
53053,2020,53.7634593960968,42.60678631531996
53055,2000,52.540360873694205,35.6718898385565
53055,2004,65.3152260111023,32.61300555114988
53055,2008,70.02184028107492,28.088500617225336
53055,2012,67.25505002831792,29.365678686048707
53055,2016,66.56766289214777,24.94895117876369
53055,2020,73.69099037660074,23.164355535348943
53057,2000,45.183547103051744,49.01149933657673
53057,2004,48.116025272831706,50.045950603101666
53057,2008,53.775543069820706,44.17385391690227
53057,2012,51.90613182796866,45.36177604081854
53057,2016,47.687964551172094,44.19668381932533
53057,2020,52.098116394045455,44.62089535976465
53059,2000,41.26647834274953,50.63559322033898
53059,2004,46.01666989726691,52.23880597014925
53059,2008,51.31147540983606,45.97449908925319
53059,2012,48.07903402854007,49.15843395536041
53059,2016,39.58148607909204,51.92410001773364
53059,2020,43.65426695842451,53.13183807439825
53061,2000,51.57557549591134,43.618312409223854
53061,2004,53.04053939531589,45.53164947440143
53061,2008,58.46853118473588,39.55945843856237
53061,2012,57.15775718049706,40.3302437412262
53061,2016,54.132558676458984,37.482501541617836
53061,2020,58.50737016745823,37.92833116072161
53063,2000,43.351986472116174,51.89117259092679
53063,2004,43.18638412138982,55.09040560351849
53063,2008,48.191662376828496,49.34331309137128
